,user_id,rating_x,rating_y
28291,28292,4.846938775510204,98
28292,28293,3.8492063492063493,126
28293,28294,3.3209876543209877,81
28294,28295,3.674698795180723,83
28295,28296,3.808,125
28296,28297,3.736196319018405,163
28297,28298,4.3584905660377355,53
28298,28299,4.345794392523365,107
28299,28300,4.792857142857143,140
28300,28301,3.84180790960452,177
28301,28302,4.698795180722891,83
28302,28303,4.15748031496063,127
28303,28304,4.375,112
28304,28305,4.0,136
28305,28306,4.427586206896552,145
28306,28307,4.092783505154639,97
28307,28308,4.102941176470588,136
28308,28309,4.34453781512605,119
28309,28310,4.309859154929577,142
28310,28311,3.373134328358209,134
28311,28312,3.5643564356435644,101
28312,28313,4.405882352941177,170
28313,28314,3.607142857142857,140
28314,28315,3.237704918032787,122
28315,28316,2.358974358974359,117
28316,28317,4.960629921259843,127
28317,28318,3.4836065573770494,122
28318,28319,4.271844660194175,103
28319,28320,3.7421875,128
28320,28321,3.3846153846153846,104
28321,28322,3.5047619047619047,105
28322,28323,4.063492063492063,126
28323,28324,3.8803418803418803,117
28324,28325,3.823529411764706,102
28325,28326,3.4270833333333335,96
28326,28327,3.5376344086021505,93
28327,28328,4.1571428571428575,140
28328,28329,3.3055555555555554,36
28329,28330,4.492537313432836,134
28330,28331,4.073170731707317,123
28331,28332,3.9322033898305087,118
28332,28333,3.9266666666666667,150
28333,28334,4.644444444444445,135
28334,28335,4.9405940594059405,101
28335,28336,3.85,160
28336,28337,3.7,120
28337,28338,4.201754385964913,114
28338,28339,4.25,108
28339,28340,4.583892617449664,149
28340,28341,3.4503311258278146,151
28341,28342,4.459016393442623,122
28342,28343,3.6686046511627906,172
28343,28344,4.735632183908046,87
28344,28345,3.7218543046357615,151
28345,28346,3.358490566037736,106
28346,28347,4.406976744186046,86
28347,28348,4.436781609195402,87
28348,28349,4.365079365079365,126
28349,28350,3.1875,96
28350,28351,4.441860465116279,129
28351,28352,3.642857142857143,84
28352,28353,4.515463917525773,97
28353,28354,4.174311926605505,109
28354,28355,3.877551020408163,49
28355,28356,4.061855670103093,97
28356,28357,3.7888888888888888,90
28357,28358,4.1568627450980395,102
28358,28359,3.990740740740741,108
28359,28360,3.725,40
28360,28361,3.6940298507462686,134
28361,28362,3.683333333333333,120
28362,28363,4.429906542056075,107
28363,28364,3.6666666666666665,117
28364,28365,4.151260504201681,119
28365,28366,3.5460992907801416,141
28366,28367,4.197802197802198,91
28367,28368,3.942857142857143,140
28368,28369,4.221238938053097,113
28369,28370,3.875,104
28370,28371,3.8360655737704916,61
28371,28372,4.15625,96
28372,28373,3.477272727272727,88
28373,28374,4.282608695652174,138
28374,28375,3.556291390728477,151
28375,28376,3.7280701754385963,114
28376,28377,4.36734693877551,147
28377,28378,4.1415929203539825,113
28378,28379,4.445544554455446,101
28379,28380,3.8508771929824563,114
28380,28381,4.194174757281553,103
28381,28382,3.963963963963964,111
28382,28383,4.046511627906977,86
28383,28384,4.617647058823529,102
28384,28385,4.278350515463917,97
28385,28386,3.323741007194245,139
28386,28387,3.6099290780141846,141
28387,28388,4.086956521739131,92
28388,28389,3.8940397350993377,151
28389,28390,4.2727272727272725,99
28390,28391,4.707865168539326,89
28391,28392,4.525316455696203,158
28392,28393,3.891304347826087,138
28393,28394,4.722222222222222,72
28394,28395,3.8157894736842106,114
28395,28396,4.156626506024097,166
28396,28397,3.3134328358208953,134
28397,28398,4.018348623853211,109
28398,28399,3.8444444444444446,45
28399,28400,4.243243243243243,37
28400,28401,4.25,108
28401,28402,2.9166666666666665,120
28402,28403,3.905982905982906,117
28403,28404,4.553191489361702,94
28404,28405,3.4577464788732395,142
28405,28406,3.7184466019417477,103
28406,28407,3.5209580838323356,167
28407,28408,3.5078125,128
28408,28409,3.9705882352941178,102
28409,28410,3.6534653465346536,101
28410,28411,3.343283582089552,134
28411,28412,4.342105263157895,38
28412,28413,4.067961165048544,103
28413,28414,4.428571428571429,161
28414,28415,3.316666666666667,60
28415,28416,3.0116959064327484,171
28416,28417,3.7532467532467533,77
28417,28418,3.207692307692308,130
28418,28419,3.0833333333333335,168
28419,28420,3.876923076923077,130
28420,28421,3.873873873873874,111
28421,28422,3.6634615384615383,104
28422,28423,3.943396226415094,106
28423,28424,4.066666666666666,90
28424,28425,3.6548672566371683,113
28425,28426,3.477272727272727,88
28426,28427,4.404494382022472,89
28427,28428,4.3090909090909095,110
28428,28429,3.4573643410852712,129
28429,28430,3.52,125
28430,28431,3.7735849056603774,106
28431,28432,4.292929292929293,99
28432,28433,3.69672131147541,122
28433,28434,4.49438202247191,89
28434,28435,4.068627450980392,102
28435,28436,4.433962264150943,106
28436,28437,3.669230769230769,130
28437,28438,4.633802816901408,142
28438,28439,3.9411764705882355,85
28439,28440,4.37593984962406,133
28440,28441,3.623931623931624,117
28441,28442,3.227272727272727,88
28442,28443,3.7777777777777777,162
28443,28444,4.655405405405405,148
28444,28445,2.8934426229508197,122
28445,28446,4.150943396226415,106
28446,28447,4.80327868852459,61
28447,28448,4.026490066225166,151
28448,28449,3.9696969696969697,66
28449,28450,3.925925925925926,81
28450,28451,4.134328358208955,134
28451,28452,3.4352941176470586,170
28452,28453,4.2272727272727275,110
28453,28454,3.630434782608696,92
28454,28455,3.5161290322580645,124
28455,28456,4.133333333333334,105
28456,28457,4.797752808988764,89
28457,28458,3.602272727272727,176
28458,28459,3.4367816091954024,174
28459,28460,1.3770491803278688,61
28460,28461,3.9019607843137254,102
28461,28462,4.488372093023256,86
28462,28463,3.953846153846154,130
28463,28464,3.8484848484848486,132
28464,28465,3.7522935779816513,109
28465,28466,3.9365079365079363,126
28466,28467,3.0618556701030926,97
28467,28468,3.730769230769231,104
28468,28469,4.61437908496732,153
28469,28470,4.2,95
28470,28471,3.489130434782609,92
28471,28472,3.9145299145299144,117
28472,28473,4.565217391304348,92
28473,28474,4.0390625,128
28474,28475,4.3125,128
28475,28476,4.034188034188034,117
28476,28477,4.08,100
28477,28478,3.4545454545454546,121
28478,28479,4.32520325203252,123
28479,28480,4.409090909090909,44
28480,28481,4.460606060606061,165
28481,28482,4.097560975609756,82
28482,28483,3.725,80
28483,28484,4.4035087719298245,114
28484,28485,4.276190476190476,105
28485,28486,2.7857142857142856,84
28486,28487,3.8636363636363638,88
28487,28488,3.8833333333333333,120
28488,28489,3.764705882352941,119
28489,28490,3.4444444444444446,99
28490,28491,4.0661764705882355,136
28491,28492,3.830508474576271,118
28492,28493,4.666666666666667,93
28493,28494,3.816901408450704,142
28494,28495,3.75,136
28495,28496,3.8217821782178216,101
28496,28497,4.024390243902439,82
28497,28498,4.529411764705882,102
28498,28499,4.061224489795919,98
28499,28500,4.294117647058823,102
28500,28501,3.8461538461538463,91
28501,28502,3.3517241379310345,145
28502,28503,3.6065573770491803,122
28503,28504,3.6328125,128
28504,28505,3.3404255319148937,94
28505,28506,4.099009900990099,101
28506,28507,3.6779661016949152,118
28507,28508,4.12962962962963,108
28508,28509,4.274193548387097,124
28509,28510,4.138613861386139,101
28510,28511,4.3700787401574805,127
28511,28512,3.2869565217391306,115
28512,28513,4.118279569892473,93
28513,28514,3.330188679245283,106
28514,28515,4.068965517241379,145
28515,28516,3.9415584415584415,154
28516,28517,3.7945205479452055,73
28517,28518,4.116504854368932,103
28518,28519,4.034188034188034,117
28519,28520,3.8907563025210083,119
28520,28521,3.762376237623762,101
28521,28522,3.8333333333333335,60
28522,28523,4.289719626168225,107
28523,28524,3.5660377358490565,53
28524,28525,4.154411764705882,136
28525,28526,3.5555555555555554,108
28526,28527,4.24793388429752,121
28527,28528,3.8345864661654137,133
28528,28529,4.549450549450549,91
28529,28530,4.641791044776119,134
28530,28531,3.3859649122807016,171
28531,28532,4.248175182481752,137
28532,28533,3.659090909090909,88
28533,28534,3.8446601941747574,103
28534,28535,4.361702127659575,94
28535,28536,4.038834951456311,103
28536,28537,4.275,120
28537,28538,4.690140845070423,142
28538,28539,4.4361702127659575,94
28539,28540,4.366863905325443,169
28540,28541,3.7964071856287425,167
28541,28542,4.121739130434783,115
28542,28543,4.048780487804878,82
28543,28544,3.595744680851064,94
28544,28545,4.039370078740157,127
28545,28546,3.856,125
28546,28547,4.396551724137931,116
28547,28548,3.6324786324786325,117
28548,28549,3.6186440677966103,118
28549,28550,4.447368421052632,152
28550,28551,3.4285714285714284,105
28551,28552,3.890909090909091,110
28552,28553,4.333333333333333,33
28553,28554,3.769230769230769,78
28554,28555,4.275862068965517,116
28555,28556,3.406779661016949,118
28556,28557,4.230769230769231,104
28557,28558,3.7196261682242993,107
28558,28559,3.9036144578313254,166
28559,28560,3.1631205673758864,141
28560,28561,4.23469387755102,98
28561,28562,4.088,125
28562,28563,3.8,135
28563,28564,4.273972602739726,146
28564,28565,4.2592592592592595,108
28565,28566,3.280701754385965,114
28566,28567,4.5,106
28567,28568,3.736111111111111,144
28568,28569,4.454545454545454,77
28569,28570,4.258064516129032,93
28570,28571,3.9217391304347826,115
28571,28572,3.896551724137931,116
28572,28573,3.4722222222222223,72
28573,28574,4.038461538461538,104
28574,28575,3.6991150442477876,113
28575,28576,4.496774193548387,155
28576,28577,4.101851851851852,108
28577,28578,4.82,100
28578,28579,4.8,70
28579,28580,4.059322033898305,118
28580,28581,3.411214953271028,107
28581,28582,4.0978260869565215,92
28582,28583,3.489795918367347,49
28583,28584,3.8514851485148514,101
28584,28585,3.7948717948717947,39
28585,28586,4.409836065573771,122
28586,28587,4.843373493975903,83
28587,28588,3.9558823529411766,136
28588,28589,4.0,117
28589,28590,3.8333333333333335,90
28590,28591,4.413461538461538,104
28591,28592,4.03125,96
28592,28593,4.224806201550388,129
28593,28594,3.5,96
28594,28595,3.6261682242990654,107
28595,28596,4.504,125
28596,28597,3.3046875,128
28597,28598,3.9703703703703703,135
28598,28599,4.166666666666667,108
28599,28600,3.4565217391304346,92
28600,28601,3.4671052631578947,152
28601,28602,3.353448275862069,116
28602,28603,4.318965517241379,116
28603,28604,3.7520661157024793,121
28604,28605,3.8175182481751824,137
28605,28606,3.8854166666666665,96
28606,28607,3.455357142857143,112
28607,28608,3.972972972972973,111
28608,28609,3.017094017094017,117
28609,28610,3.6853932584269664,89
28610,28611,4.316326530612245,98
28611,28612,3.6504065040650406,123
28612,28613,3.65625,32
28613,28614,3.404255319148936,141
28614,28615,4.01,100
28615,28616,3.824242424242424,165
28616,28617,4.569230769230769,130
28617,28618,4.090163934426229,122
28618,28619,3.5714285714285716,105
28619,28620,4.65,80
28620,28621,4.168067226890757,119
28621,28622,4.207792207792208,77
28622,28623,4.363636363636363,44
28623,28624,3.942622950819672,122
28624,28625,4.715447154471545,123
28625,28626,3.6129032258064515,62
28626,28627,4.3431372549019605,102
28627,28628,3.806451612903226,124
28628,28629,4.119565217391305,92
28629,28630,4.1,80
28630,28631,4.248062015503876,129
28631,28632,4.391752577319588,97
28632,28633,4.3125,96
28633,28634,2.945945945945946,111
28634,28635,4.333333333333333,63
28635,28636,3.8758620689655174,145
28636,28637,4.375,80
28637,28638,4.2592592592592595,27
28638,28639,4.046728971962617,107
28639,28640,3.741573033707865,89
28640,28641,3.6956521739130435,115
28641,28642,4.571428571428571,112
28642,28643,3.8106508875739644,169
28643,28644,3.0760869565217392,92
28644,28645,3.051282051282051,78
28645,28646,3.917525773195876,97
28646,28647,3.942528735632184,87
28647,28648,4.251572327044025,159
28648,28649,3.9833333333333334,120
28649,28650,3.171875,128
28650,28651,3.6991150442477876,113
28651,28652,3.6634615384615383,104
28652,28653,3.756521739130435,115
28653,28654,4.6223776223776225,143
28654,28655,3.360655737704918,122
28655,28656,3.5576923076923075,52
28656,28657,3.205357142857143,112
28657,28658,4.0625,80
28658,28659,4.533333333333333,105
28659,28660,3.56,75
28660,28661,3.1904761904761907,126
28661,28662,3.29,100
28662,28663,4.03125,96
28663,28664,4.1847133757961785,157
28664,28665,4.385416666666667,96
28665,28666,3.778947368421053,95
28666,28667,4.111111111111111,81
28667,28668,4.154639175257732,97
28668,28669,3.8048780487804876,123
28669,28670,4.271844660194175,103
28670,28671,3.907563025210084,119
28671,28672,4.070707070707071,99
28672,28673,4.185714285714286,70
28673,28674,4.798611111111111,144
28674,28675,4.411764705882353,119
28675,28676,2.7704918032786887,122
28676,28677,4.311827956989247,93
28677,28678,3.8505747126436782,87
28678,28679,3.6258503401360542,147
28679,28680,3.8173076923076925,104
28680,28681,4.372670807453416,161
28681,28682,4.06140350877193,114
28682,28683,3.2892561983471076,121
28683,28684,3.86231884057971,138
28684,28685,3.889655172413793,145
28685,28686,3.8155339805825244,103
28686,28687,3.6132075471698113,106
28687,28688,3.6458333333333335,96
28688,28689,3.561224489795918,98
28689,28690,4.666666666666667,108
28690,28691,3.897196261682243,107
28691,28692,4.174825174825175,143
28692,28693,4.2317073170731705,82
28693,28694,4.285714285714286,168
28694,28695,3.5107913669064748,139
28695,28696,3.6796875,128
28696,28697,3.5448275862068965,145
28697,28698,4.25,80
28698,28699,3.6403508771929824,114
28699,28700,4.6875,96
28700,28701,4.116279069767442,129
28701,28702,3.3548387096774195,124
28702,28703,3.9342105263157894,76
28703,28704,4.435114503816794,131
28704,28705,4.558139534883721,86
28705,28706,4.020833333333333,96
28706,28707,5.0,81
28707,28708,4.333333333333333,108
28708,28709,4.1875,96
28709,28710,3.6357142857142857,140
28710,28711,4.71304347826087,115
28711,28712,3.967391304347826,92
28712,28713,4.298969072164948,97
28713,28714,3.6153846153846154,65
28714,28715,4.222222222222222,27
28715,28716,2.9775280898876404,89
28716,28717,4.798245614035087,114
28717,28718,4.616541353383458,133
28718,28719,3.710144927536232,69
28719,28720,4.328571428571428,70
28720,28721,4.025,120
28721,28722,4.701492537313433,67
28722,28723,4.261904761904762,42
28723,28724,4.422535211267606,71
28724,28725,3.0813008130081303,123
28725,28726,3.8421052631578947,114
28726,28727,4.3924050632911396,79
28727,28728,3.3378378378378377,74
28728,28729,3.8444444444444446,90
28729,28730,4.564102564102564,78
28730,28731,4.34453781512605,119
28731,28732,3.9072164948453607,97
28732,28733,3.484536082474227,97
28733,28734,4.012820512820513,78
28734,28735,3.5462962962962963,108
28735,28736,3.914473684210526,152
28736,28737,4.394366197183099,142
28737,28738,3.9207920792079207,101
28738,28739,4.189349112426036,169
28739,28740,4.481481481481482,135
28740,28741,4.059322033898305,118
28741,28742,3.9328358208955225,134
28742,28743,3.0,109
28743,28744,2.7045454545454546,88
28744,28745,3.5772357723577235,123
28745,28746,4.326388888888889,144
28746,28747,4.664179104477612,134
28747,28748,3.7976190476190474,84
28748,28749,3.857142857142857,112
28749,28750,3.451219512195122,82
28750,28751,4.341772151898734,79
28751,28752,4.333333333333333,117
28752,28753,3.690909090909091,110
28753,28754,4.2105263157894735,114
28754,28755,4.68,75
28755,28756,3.5597014925373136,134
28756,28757,3.176470588235294,119
28757,28758,4.576923076923077,104
28758,28759,4.103174603174603,126
28759,28760,4.4523809523809526,84
28760,28761,3.8636363636363638,110
28761,28762,3.9859154929577465,71
28762,28763,3.7099236641221376,131
28763,28764,4.125,56
28764,28765,4.074626865671642,67
28765,28766,4.275,80
28766,28767,3.3108808290155443,193
28767,28768,3.3394495412844036,109
28768,28769,3.966666666666667,120
28769,28770,4.128205128205129,78
28770,28771,3.8692307692307693,130
28771,28772,3.504424778761062,113
28772,28773,3.6715328467153285,137
28773,28774,3.690909090909091,110
28774,28775,3.587719298245614,114
28775,28776,4.007299270072993,137
28776,28777,4.468253968253968,126
28777,28778,4.421875,128
28778,28779,3.5664335664335662,143
28779,28780,4.164835164835165,91
28780,28781,4.1875,80
28781,28782,4.023809523809524,84
28782,28783,3.3627450980392157,102
28783,28784,4.158536585365853,82
28784,28785,4.36,100
28785,28786,3.853846153846154,130
28786,28787,4.16,100
28787,28788,3.4132231404958677,121
28788,28789,4.402298850574713,87
28789,28790,4.011363636363637,88
28790,28791,4.0,95
28791,28792,3.925233644859813,107
28792,28793,3.8529411764705883,102
28793,28794,3.6363636363636362,154
28794,28795,4.670588235294118,85
28795,28796,3.3271028037383177,107
28796,28797,4.705882352941177,102
28797,28798,4.019607843137255,102
28798,28799,2.801980198019802,101
28799,28800,4.535433070866142,127
28800,28801,4.044117647058823,68
28801,28802,3.9125,80
28802,28803,4.721590909090909,176
28803,28804,4.526315789473684,133
28804,28805,4.172043010752688,93
28805,28806,4.482142857142857,112
28806,28807,3.3391304347826085,115
28807,28808,4.285714285714286,84
28808,28809,3.4157303370786516,89
28809,28810,4.388349514563107,103
28810,28811,4.132743362831858,113
28811,28812,4.288,125
28812,28813,3.5051546391752577,97
28813,28814,2.8686868686868685,99
28814,28815,3.838709677419355,93
28815,28816,4.26530612244898,98
28816,28817,4.551724137931035,116
28817,28818,4.390476190476191,105
28818,28819,3.390625,128
28819,28820,4.337837837837838,148
28820,28821,3.5869565217391304,138
28821,28822,5.0,88
28822,28823,3.8421052631578947,95
28823,28824,3.4456521739130435,184
28824,28825,4.433962264150943,106
28825,28826,4.308411214953271,107
28826,28827,3.9254658385093166,161
28827,28828,4.551470588235294,136
28828,28829,3.174757281553398,103
28829,28830,3.7027027027027026,111
28830,28831,3.85,180
28831,28832,3.9827586206896552,116
28832,28833,4.107438016528926,121
28833,28834,4.19375,160
28834,28835,3.956043956043956,91
28835,28836,3.794642857142857,112
28836,28837,4.8559322033898304,118
28837,28838,4.008064516129032,124
28838,28839,3.8897637795275593,127
28839,28840,3.9038461538461537,104
28840,28841,4.327272727272727,110
28841,28842,3.9357142857142855,140
28842,28843,4.541666666666667,120
28843,28844,3.596774193548387,124
28844,28845,4.162790697674419,86
28845,28846,4.28695652173913,115
28846,28847,4.2682926829268295,41
28847,28848,3.4,105
28848,28849,3.5517241379310347,87
28849,28850,3.2327586206896552,116
28850,28851,3.7398373983739837,123
28851,28852,3.3142857142857145,70
28852,28853,4.425806451612903,155
28853,28854,4.141414141414141,99
28854,28855,4.394495412844036,109
28855,28856,4.163265306122449,98
28856,28857,3.838709677419355,155
28857,28858,3.685185185185185,54
28858,28859,4.392156862745098,102
28859,28860,3.6176470588235294,136
28860,28861,3.9571428571428573,140
28861,28862,4.388349514563107,103
28862,28863,3.278481012658228,158
28863,28864,3.3793103448275863,116
28864,28865,3.5448275862068965,145
28865,28866,3.65,120
28866,28867,3.883720930232558,43
28867,28868,5.0,145
28868,28869,4.287671232876712,73
28869,28870,4.931034482758621,145
28870,28871,4.238636363636363,88
28871,28872,4.1415094339622645,106
28872,28873,3.4310344827586206,116
28873,28874,2.972413793103448,145
28874,28875,4.492424242424242,132
28875,28876,3.97196261682243,107
28876,28877,4.779816513761468,109
28877,28878,3.9344262295081966,122
28878,28879,4.0423728813559325,118
28879,28880,3.223021582733813,139
28880,28881,4.4015748031496065,127
28881,28882,3.44311377245509,167
28882,28883,4.208053691275167,149
28883,28884,3.3448275862068964,29
28884,28885,3.2519083969465647,131
28885,28886,4.0344827586206895,145
28886,28887,4.092592592592593,108
28887,28888,3.75,120
28888,28889,4.118811881188119,101
28889,28890,3.6859504132231407,121
28890,28891,3.3509933774834435,151
28891,28892,3.3137254901960786,51
28892,28893,3.7232142857142856,112
28893,28894,3.1059602649006623,151
28894,28895,3.4375,112
28895,28896,3.7889908256880735,109
28896,28897,4.1875,96
28897,28898,4.0,128
28898,28899,3.5208333333333335,96
28899,28900,3.4339622641509435,106
28900,28901,3.488,125
28901,28902,3.3333333333333335,99
28902,28903,3.516949152542373,118
28903,28904,2.9574468085106385,141
28904,28905,3.6363636363636362,110
28905,28906,4.2967032967032965,91
28906,28907,4.369565217391305,92
28907,28908,4.177777777777778,90
28908,28909,4.27,100
28909,28910,3.893805309734513,113
28910,28911,4.403846153846154,104
28911,28912,4.908045977011494,87
28912,28913,4.859649122807017,57
28913,28914,4.885416666666667,96
28914,28915,4.790697674418604,86
28915,28916,3.769230769230769,117
28916,28917,3.99009900990099,101
28917,28918,3.8317757009345796,107
28918,28919,3.1222222222222222,90
28919,28920,3.322314049586777,121
28920,28921,4.095652173913043,115
28921,28922,4.136363636363637,88
28922,28923,4.457142857142857,175
28923,28924,3.3642857142857143,140
28924,28925,4.383838383838384,99
28925,28926,3.587878787878788,165
28926,28927,4.440860215053763,93
28927,28928,4.406593406593407,91
28928,28929,4.2727272727272725,44
28929,28930,4.825,120
28930,28931,4.869565217391305,92
28931,28932,4.601694915254237,118
28932,28933,4.64,125
28933,28934,4.17948717948718,78
28934,28935,3.9017857142857144,112
28935,28936,4.437037037037037,135
28936,28937,4.072916666666667,96
28937,28938,4.302631578947368,76
28938,28939,3.5703703703703704,135
28939,28940,3.802325581395349,86
28940,28941,4.5,90
28941,28942,4.8,55
28942,28943,3.0,175
28943,28944,4.895522388059701,67
28944,28945,3.853801169590643,171
28945,28946,3.3043478260869565,115
28946,28947,4.369747899159663,119
28947,28948,3.4411764705882355,102
28948,28949,3.6605504587155964,109
28949,28950,4.3893129770992365,131
28950,28951,3.8091603053435112,131
28951,28952,3.433333333333333,120
28952,28953,4.129032258064516,93
28953,28954,3.6513761467889907,109
28954,28955,3.765957446808511,141
28955,28956,4.849557522123894,113
28956,28957,3.731958762886598,97
28957,28958,5.0,99
28958,28959,3.8620689655172415,145
28959,28960,3.697674418604651,86
28960,28961,3.7066666666666666,75
28961,28962,3.857142857142857,105
28962,28963,3.6020408163265305,98
28963,28964,4.203703703703703,108
28964,28965,3.3835616438356166,73
28965,28966,4.488188976377953,127
28966,28967,4.664,125
28967,28968,4.494736842105263,95
28968,28969,4.243243243243243,148
28969,28970,3.5308641975308643,81
28970,28971,4.214285714285714,112
28971,28972,3.738095238095238,126
28972,28973,4.02,150
28973,28974,3.814159292035398,113
28974,28975,4.392307692307693,130
28975,28976,4.12037037037037,108
28976,28977,4.484210526315789,95
28977,28978,3.2720588235294117,136
28978,28979,4.268817204301075,93
28979,28980,3.5407407407407407,135
28980,28981,4.154639175257732,97
28981,28982,4.534351145038168,131
28982,28983,4.522875816993464,153
28983,28984,3.0516129032258066,155
28984,28985,3.6666666666666665,129
28985,28986,3.56,100
28986,28987,3.8157894736842106,114
28987,28988,4.361111111111111,144
28988,28989,4.078740157480315,127
28989,28990,4.237037037037037,135
28990,28991,4.053571428571429,112
28991,28992,3.235294117647059,119
28992,28993,4.37037037037037,81
28993,28994,4.009615384615385,104
28994,28995,3.2551020408163267,98
28995,28996,3.656862745098039,102
28996,28997,4.2298850574712645,87
28997,28998,4.3979591836734695,98
28998,28999,4.019417475728155,103
28999,29000,3.44375,160
29000,29001,3.9186046511627906,86
29001,29002,3.9703703703703703,135
29002,29003,4.148387096774194,155
29003,29004,3.324074074074074,108
29004,29005,3.9523809523809526,147
29005,29006,3.618181818181818,110
29006,29007,3.295302013422819,149
29007,29008,4.397590361445783,166
29008,29009,3.9285714285714284,112
29009,29010,3.8640776699029127,103
29010,29011,3.2549019607843137,102
29011,29012,3.791208791208791,91
29012,29013,4.512820512820513,117
29013,29014,3.7777777777777777,108
29014,29015,4.507246376811594,69
29015,29016,4.225563909774436,133
29016,29017,3.286764705882353,136
29017,29018,4.390977443609023,133
29018,29019,4.394160583941606,137
29019,29020,4.163265306122449,98
29020,29021,4.844444444444444,90
29021,29022,4.404761904761905,84
29022,29023,2.6956521739130435,92
29023,29024,3.267123287671233,146
29024,29025,2.802197802197802,91
29025,29026,3.396551724137931,116
29026,29027,4.359649122807017,114
29027,29028,3.397727272727273,88
29028,29029,4.122222222222222,90
29029,29030,4.964705882352941,85
29030,29031,3.834254143646409,181
29031,29032,3.2450980392156863,102
29032,29033,4.032258064516129,124
29033,29034,4.083333333333333,84
29034,29035,3.7757009345794392,107
29035,29036,3.5714285714285716,133
29036,29037,4.655172413793103,174
29037,29038,4.43956043956044,91
29038,29039,3.8735632183908044,87
29039,29040,4.262711864406779,118
29040,29041,4.083333333333333,144
29041,29042,3.3442622950819674,122
29042,29043,3.6171875,128
29043,29044,4.0212765957446805,94
29044,29045,3.8857142857142857,105
29045,29046,4.186567164179104,134
29046,29047,3.45,100
29047,29048,4.728682170542636,129
29048,29049,4.072289156626506,83
29049,29050,4.490909090909091,110
29050,29051,3.8920863309352516,139
29051,29052,3.968,125
29052,29053,3.8225806451612905,124
29053,29054,4.32,100
29054,29055,4.111111111111111,99
29055,29056,4.136842105263158,95
29056,29057,4.30827067669173,133
29057,29058,3.5057471264367814,87
29058,29059,3.84070796460177,113
29059,29060,3.2573529411764706,136
29060,29061,4.306451612903226,62
29061,29062,3.4910714285714284,112
29062,29063,4.126760563380282,142
29063,29064,4.380434782608695,92
29064,29065,3.4146341463414633,164
29065,29066,3.4552845528455283,123
29066,29067,4.266666666666667,105
29067,29068,4.2025316455696204,79
29068,29069,4.401709401709402,117
29069,29070,3.4,105
29070,29071,3.613138686131387,137
29071,29072,4.904761904761905,147
29072,29073,3.8677685950413223,121
29073,29074,4.7594936708860756,158
29074,29075,4.920634920634921,126
29075,29076,4.223300970873787,103
29076,29077,4.0344827586206895,58
29077,29078,3.5416666666666665,120
29078,29079,4.2317073170731705,82
29079,29080,3.4473684210526314,152
29080,29081,3.9285714285714284,70
29081,29082,4.755102040816326,147
29082,29083,3.3983739837398375,123
29083,29084,3.8835616438356166,146
29084,29085,3.9851851851851854,135
29085,29086,4.788079470198675,151
29086,29087,4.2105263157894735,114
29087,29088,3.5789473684210527,114
29088,29089,3.608,125
29089,29090,4.357142857142857,112
29090,29091,4.155339805825243,103
29091,29092,3.9782608695652173,92
29092,29093,3.873873873873874,111
29093,29094,4.174418604651163,86
29094,29095,3.8758620689655174,145
29095,29096,4.121495327102804,107
29096,29097,3.7480916030534353,131
29097,29098,4.597560975609756,82
29098,29099,3.682926829268293,123
29099,29100,4.267605633802817,142
29100,29101,4.154471544715447,123
29101,29102,4.0476190476190474,105
29102,29103,3.823943661971831,142
29103,29104,3.597938144329897,97
29104,29105,3.8969072164948453,97
29105,29106,4.941935483870968,155
29106,29107,3.398496240601504,133
29107,29108,4.116279069767442,43
29108,29109,3.8132530120481927,166
29109,29110,3.6382978723404253,94
29110,29111,3.5164835164835164,91
29111,29112,3.870748299319728,147
29112,29113,3.9101123595505616,89
29113,29114,3.536082474226804,97
29114,29115,3.3622047244094486,127
29115,29116,3.8503937007874014,127
29116,29117,3.24,75
29117,29118,3.427480916030534,131
29118,29119,4.9140625,128
29119,29120,3.5040650406504064,123
29120,29121,3.8679245283018866,106
29121,29122,3.4347826086956523,46
29122,29123,2.8967391304347827,184
29123,29124,4.587837837837838,148
29124,29125,3.125,104
29125,29126,3.275,80
29126,29127,4.0989010989010985,91
29127,29128,3.4318181818181817,88
29128,29129,3.9397590361445785,83
29129,29130,4.826086956521739,115
29130,29131,3.6055045871559632,109
29131,29132,4.976878612716763,173
29132,29133,3.70873786407767,103
29133,29134,3.6363636363636362,66
29134,29135,4.109489051094891,137
29135,29136,3.7613636363636362,88
29136,29137,4.333333333333333,126
29137,29138,4.936507936507937,63
29138,29139,4.413333333333333,75
29139,29140,3.7676767676767677,99
29140,29141,3.918032786885246,122
29141,29142,4.408695652173913,115
29142,29143,2.6049382716049383,162
29143,29144,4.7727272727272725,110
29144,29145,3.7884615384615383,104
29145,29146,4.048780487804878,123
29146,29147,3.421875,128
29147,29148,4.068965517241379,87
29148,29149,3.5365853658536586,123
29149,29150,4.035714285714286,56
29150,29151,4.757009345794392,107
29151,29152,4.012820512820513,78
29152,29153,3.530201342281879,149
29153,29154,3.814516129032258,124
29154,29155,3.406779661016949,177
29155,29156,3.43859649122807,114
29156,29157,3.951219512195122,82
29157,29158,4.023809523809524,126
29158,29159,3.46875,96
29159,29160,3.7560975609756095,82
29160,29161,3.4018691588785046,107
29161,29162,3.911504424778761,113
29162,29163,4.340136054421769,147
29163,29164,3.574803149606299,127
29164,29165,3.6704545454545454,88
29165,29166,3.8476190476190477,105
29166,29167,4.017241379310345,116
